Name;Time;X;Y
counter1;0;10,0;10,0
DLH123;0;20,0;20,0
jim;0;0,0;-3,0
jack;0;3,0;1,0
johnMclain;0;-10,0;-10,0
BadJoe;0;4,0;2,0
counter1;1;10,0;10,0
DLH123;1;20,0;20,0
jim;1;-2,0;-5,0
jack;1;3,0;1,0
johnMclain;1;-10,0;-10,0
BadJoe;1;4,0;2,0
counter1;2;10,0;10,0
DLH123;2;20,0;20,0
jim;2;1,0;-5,0
jack;2;3,0;1,0
johnMclain;2;-10,0;-10,0
BadJoe;2;4,0;2,0
counter1;3;10,0;10,0
DLH123;3;20,0;20,0
jim;3;0,0;-8,0
jack;3;3,0;1,0
johnMclain;3;-10,0;-10,0
BadJoe;3;4,0;2,0
counter1;4;10,0;10,0
DLH123;4;20,0;20,0
jim;4;2,0;-10,0
jack;4;6,726206567625496;4,333974297349129
johnMclain;4;-10,0;-10,0
BadJoe;4;4,0;2,0
counter1;5;10,0;10,0
DLH123;5;20,0;20,0
jim;5;0,0;-8,0
jack;5;10,540984759143182;7,566228518403077
johnMclain;5;-10,0;-10,0
BadJoe;5;4,0;2,0
counter1;6;10,0;10,0
DLH123;6;20,0;20,0
jim;6;3,0;-8,0
jack;6;14,520353862278693;10,593541112274163
johnMclain;6;-10,0;-10,0
BadJoe;6;4,0;2,0
counter1;7;10,0;10,0
DLH123;7;20,0;20,0
jim;7;0,0;-8,0
jack;7;18,84073786015169;13,110341086631074
johnMclain;7;-10,0;-10,0
BadJoe;7;4,0;2,0
counter1;8;10,0;10,0
DLH123;8;20,0;20,0
jim;8;-3,0;-9,0
jack;8;18,84073786015169;13,110341086631074
johnMclain;8;-10,0;-10,0
BadJoe;8;4,0;2,0
counter1;9;10,0;10,0
DLH123;9;20,0;20,0
jim;9;-4,0;-12,0
jack;9;18,84073786015169;13,110341086631074
johnMclain;9;-10,0;-10,0
BadJoe;9;4,0;2,0
counter1;10;10,0;10,0
DLH123;10;20,0;20,0
jim;10;-7,0;-11,0
johnMclain;10;-10,0;-10,0
BadJoe;10;4,0;2,0
counter1;11;10,0;10,0
DLH123;11;20,0;20,0
jim;11;-7,0;-14,0
johnMclain;11;-10,0;-10,0
BadJoe;11;4,0;2,0
counter1;12;10,0;10,0
DLH123;12;20,0;20,0
jim;12;-9,0;-12,0
johnMclain;12;-10,0;-10,0
BadJoe;12;4,0;2,0
counter1;13;10,0;10,0
DLH123;13;20,0;20,0
jim;13;-7,0;-9,0
johnMclain;13;-10,0;-10,0
BadJoe;13;4,0;2,0
counter1;14;10,0;10,0
DLH123;14;20,0;20,0
jim;14;-9,0;-7,0
johnMclain;14;-10,0;-10,0
BadJoe;14;4,0;2,0
counter1;15;10,0;10,0
DLH123;15;20,0;20,0
jim;15;-9,0;-4,0
johnMclain;15;-10,0;-10,0
BadJoe;15;4,0;2,0
counter1;16;10,0;10,0
DLH123;16;20,0;20,0
jim;16;-6,0;-3,0
johnMclain;16;-10,0;-10,0
BadJoe;16;4,0;2,0
counter1;17;10,0;10,0
DLH123;17;20,0;20,0
jim;17;-3,0;-4,0
johnMclain;17;-10,0;-10,0
BadJoe;17;4,0;2,0
counter1;18;10,0;10,0
DLH123;18;20,0;20,0
jim;18;0,0;-5,0
johnMclain;18;-10,0;-10,0
BadJoe;18;4,0;2,0
counter1;19;10,0;10,0
DLH123;19;20,0;20,0
jim;19;1,0;-2,0
johnMclain;19;-10,0;-10,0
BadJoe;19;4,0;2,0
counter1;20;10,0;10,0
DLH123;20;20,0;20,0
jim;20;2,0;-5,0
johnMclain;20;-10,0;-10,0
BadJoe;20;4,0;2,0
counter1;21;10,0;10,0
DLH123;21;20,0;20,0
jim;21;-1,0;-6,0
johnMclain;21;-10,0;-10,0
BadJoe;21;4,0;2,0
counter1;22;10,0;10,0
DLH123;22;20,0;20,0
jim;22;-2,0;-3,0
johnMclain;22;-10,0;-10,0
BadJoe;22;4,0;2,0
counter1;23;10,0;10,0
DLH123;23;20,0;20,0
jim;23;-2,0;-6,0
johnMclain;23;-10,0;-10,0
BadJoe;23;4,0;2,0
counter1;24;10,0;10,0
DLH123;24;20,0;20,0
jim;24;-3,0;-3,0
johnMclain;24;-10,0;-10,0
BadJoe;24;4,0;2,0
counter1;25;10,0;10,0
DLH123;25;20,0;20,0
jim;25;-1,0;-5,0
johnMclain;25;-10,0;-10,0
BadJoe;25;4,0;2,0
counter1;26;10,0;10,0
DLH123;26;20,0;20,0
jim;26;-3,0;-3,0
johnMclain;26;-10,0;-10,0
BadJoe;26;4,0;2,0
counter1;27;10,0;10,0
DLH123;27;20,0;20,0
jim;27;-5,0;-1,0
johnMclain;27;-10,0;-10,0
BadJoe;27;4,0;2,0
counter1;28;10,0;10,0
DLH123;28;20,0;20,0
jim;28;-3,0;-3,0
johnMclain;28;-10,0;-10,0
BadJoe;28;4,0;2,0
counter1;29;10,0;10,0
DLH123;29;20,0;20,0
jim;29;-6,0;-2,0
johnMclain;29;-10,0;-10,0
BadJoe;29;4,0;2,0
counter1;30;10,0;10,0
DLH123;30;20,0;20,0
jim;30;-4,0;0,0
johnMclain;30;-10,0;-10,0
BadJoe;30;4,0;2,0
counter1;31;10,0;10,0
DLH123;31;20,0;20,0
jim;31;-6,0;-2,0
johnMclain;31;-10,0;-10,0
BadJoe;31;4,0;2,0
counter1;32;10,0;10,0
DLH123;32;20,0;20,0
jim;32;-8,0;0,0
johnMclain;32;-10,0;-10,0
BadJoe;32;4,0;2,0
counter1;33;10,0;10,0
DLH123;33;20,0;20,0
jim;33;-7,0;3,0
johnMclain;33;-10,0;-10,0
BadJoe;33;4,0;2,0
counter1;34;10,0;10,0
DLH123;34;20,0;20,0
jim;34;-9,0;1,0
johnMclain;34;-10,0;-10,0
BadJoe;34;4,0;2,0
counter1;35;10,0;10,0
DLH123;35;20,0;20,0
jim;35;-11,0;3,0
johnMclain;35;-10,0;-10,0
BadJoe;35;4,0;2,0
counter1;36;10,0;10,0
DLH123;36;20,0;20,0
jim;36;-8,0;3,0
johnMclain;36;-10,0;-10,0
BadJoe;36;4,0;2,0
counter1;37;10,0;10,0
DLH123;37;20,0;20,0
jim;37;-6,0;5,0
johnMclain;37;-10,0;-10,0
BadJoe;37;4,0;2,0
counter1;38;10,0;10,0
DLH123;38;20,0;20,0
jim;38;-4,0;3,0
johnMclain;38;-10,0;-10,0
BadJoe;38;4,0;2,0
counter1;39;10,0;10,0
DLH123;39;20,0;20,0
jim;39;-6,0;5,0
johnMclain;39;-10,0;-10,0
BadJoe;39;4,0;2,0
counter1;40;10,0;10,0
DLH123;40;20,0;20,0
jim;40;-3,0;5,0
johnMclain;40;-10,0;-10,0
BadJoe;40;4,0;2,0
counter1;41;10,0;10,0
DLH123;41;20,0;20,0
jim;41;-3,0;2,0
johnMclain;41;-10,0;-10,0
BadJoe;41;4,0;2,0
counter1;42;10,0;10,0
DLH123;42;20,0;20,0
jim;42;-5,0;0,0
johnMclain;42;-10,0;-10,0
BadJoe;42;4,0;2,0
counter1;43;10,0;10,0
DLH123;43;20,0;20,0
jim;43;-2,0;1,0
johnMclain;43;-10,0;-10,0
BadJoe;43;4,0;2,0
counter1;44;10,0;10,0
DLH123;44;20,0;20,0
jim;44;-4,0;3,0
johnMclain;44;-10,0;-10,0
BadJoe;44;4,0;2,0
counter1;45;10,0;10,0
DLH123;45;20,0;20,0
jim;45;-4,0;0,0
johnMclain;45;-10,0;-10,0
BadJoe;45;4,0;2,0
counter1;46;10,0;10,0
DLH123;46;20,0;20,0
jim;46;-5,0;3,0
johnMclain;46;-10,0;-10,0
BadJoe;46;4,0;2,0
counter1;47;10,0;10,0
DLH123;47;20,0;20,0
jim;47;-2,0;2,0
johnMclain;47;-10,0;-10,0
BadJoe;47;4,0;2,0
counter1;48;10,0;10,0
DLH123;48;20,0;20,0
jim;48;-3,0;5,0
johnMclain;48;-10,0;-10,0
BadJoe;48;4,0;2,0
counter1;49;10,0;10,0
DLH123;49;20,0;20,0
jim;49;0,0;4,0
johnMclain;49;-10,0;-10,0
BadJoe;49;4,0;2,0
counter1;50;10,0;10,0
DLH123;50;20,0;20,0
jim;50;0,0;4,0
johnMclain;50;-10,0;-10,0
BadJoe;50;4,0;2,0
counter1;51;10,0;10,0
DLH123;51;20,0;20,0
jim;51;0,0;4,0
johnMclain;51;-10,0;-10,0
BadJoe;51;4,0;2,0
counter1;52;10,0;10,0
DLH123;52;20,0;20,0
jim;52;0,0;4,0
johnMclain;52;-10,0;-10,0
BadJoe;52;4,0;2,0
counter1;53;10,0;10,0
DLH123;53;20,0;20,0
jim;53;3,1234752377721215;7,904344047215151
johnMclain;53;-10,0;-10,0
BadJoe;53;4,0;2,0
counter1;54;10,0;10,0
DLH123;54;20,0;20,0
jim;54;6,036199320254751;11,968336962972476
johnMclain;54;-10,0;-10,0
BadJoe;54;4,0;2,0
counter1;55;10,0;10,0
DLH123;55;20,0;20,0
jim;55;8,529132867475681;16,302536119580356
johnMclain;55;-10,0;-10,0
BadJoe;55;4,0;2,0
counter1;56;10,0;10,0
DLH123;56;20,0;20,0
jim;56;10,063088633720266;21,061420411849394
johnMclain;56;-10,0;-10,0
BadJoe;56;4,0;2,0
counter1;57;10,0;10,0
DLH123;57;20,0;20,0
jim;57;10,063088633720266;21,061420411849394
johnMclain;57;-10,0;-10,0
BadJoe;57;4,0;2,0
counter1;58;10,0;10,0
DLH123;58;20,0;20,0
jim;58;10,063088633720266;21,061420411849394
johnMclain;58;-10,0;-10,0
BadJoe;58;4,0;2,0
counter1;59;10,0;10,0
DLH123;59;20,0;20,0
johnMclain;59;-10,0;-10,0
BadJoe;59;4,0;2,0
counter1;60;10,0;10,0
DLH123;60;20,0;20,0
johnMclain;60;-10,0;-10,0
BadJoe;60;4,0;2,0
counter1;61;10,0;10,0
DLH123;61;20,0;20,0
johnMclain;61;-10,0;-10,0
BadJoe;61;4,0;2,0
counter1;62;10,0;10,0
DLH123;62;20,0;20,0
johnMclain;62;-10,0;-10,0
BadJoe;62;4,0;2,0
counter1;63;10,0;10,0
DLH123;63;20,0;20,0
johnMclain;63;-10,0;-10,0
BadJoe;63;4,0;2,0
counter1;64;10,0;10,0
DLH123;64;20,0;20,0
johnMclain;64;-10,0;-10,0
BadJoe;64;4,0;2,0
counter1;65;10,0;10,0
DLH123;65;20,0;20,0
johnMclain;65;-10,0;-10,0
BadJoe;65;4,0;2,0
counter1;66;10,0;10,0
DLH123;66;20,0;20,0
johnMclain;66;-10,0;-10,0
BadJoe;66;4,0;2,0
counter1;67;10,0;10,0
DLH123;67;20,0;20,0
johnMclain;67;-10,0;-10,0
BadJoe;67;4,0;2,0
counter1;68;10,0;10,0
DLH123;68;20,0;20,0
johnMclain;68;-10,0;-10,0
BadJoe;68;4,0;2,0
counter1;69;10,0;10,0
DLH123;69;20,0;20,0
johnMclain;69;-10,0;-10,0
BadJoe;69;4,0;2,0
counter1;70;10,0;10,0
DLH123;70;20,0;20,0
johnMclain;70;-10,0;-10,0
BadJoe;70;4,0;2,0
counter1;71;10,0;10,0
DLH123;71;20,0;20,0
johnMclain;71;-10,0;-10,0
BadJoe;71;4,0;2,0
counter1;72;10,0;10,0
DLH123;72;20,0;20,0
johnMclain;72;-10,0;-10,0
BadJoe;72;4,0;2,0
counter1;73;10,0;10,0
DLH123;73;20,0;20,0
johnMclain;73;-10,0;-10,0
BadJoe;73;4,0;2,0
counter1;74;10,0;10,0
DLH123;74;20,0;20,0
johnMclain;74;-10,0;-10,0
BadJoe;74;4,0;2,0
counter1;75;10,0;10,0
DLH123;75;20,0;20,0
johnMclain;75;-10,0;-10,0
BadJoe;75;4,0;2,0
counter1;76;10,0;10,0
DLH123;76;20,0;20,0
johnMclain;76;-10,0;-10,0
BadJoe;76;4,0;2,0
counter1;77;10,0;10,0
DLH123;77;20,0;20,0
johnMclain;77;-10,0;-10,0
BadJoe;77;4,0;2,0
counter1;78;10,0;10,0
DLH123;78;20,0;20,0
johnMclain;78;-10,0;-10,0
BadJoe;78;4,0;2,0
counter1;79;10,0;10,0
DLH123;79;20,0;20,0
johnMclain;79;-10,0;-10,0
BadJoe;79;4,0;2,0
counter1;80;10,0;10,0
DLH123;80;20,0;20,0
johnMclain;80;-10,0;-10,0
BadJoe;80;4,0;2,0
counter1;81;10,0;10,0
DLH123;81;20,0;20,0
johnMclain;81;-10,0;-10,0
BadJoe;81;4,0;2,0
counter1;82;10,0;10,0
DLH123;82;20,0;20,0
johnMclain;82;-10,0;-10,0
BadJoe;82;4,0;2,0
counter1;83;10,0;10,0
DLH123;83;20,0;20,0
johnMclain;83;-10,0;-10,0
BadJoe;83;4,0;2,0
counter1;84;10,0;10,0
DLH123;84;20,0;20,0
johnMclain;84;-10,0;-10,0
BadJoe;84;4,0;2,0
counter1;85;10,0;10,0
DLH123;85;20,0;20,0
johnMclain;85;-10,0;-10,0
BadJoe;85;4,0;2,0
counter1;86;10,0;10,0
DLH123;86;20,0;20,0
johnMclain;86;-10,0;-10,0
BadJoe;86;4,0;2,0
counter1;87;10,0;10,0
DLH123;87;20,0;20,0
johnMclain;87;-10,0;-10,0
BadJoe;87;4,0;2,0
counter1;88;10,0;10,0
DLH123;88;20,0;20,0
johnMclain;88;-10,0;-10,0
BadJoe;88;4,0;2,0
counter1;89;10,0;10,0
DLH123;89;20,0;20,0
johnMclain;89;-10,0;-10,0
BadJoe;89;4,0;2,0
counter1;90;10,0;10,0
DLH123;90;20,0;20,0
johnMclain;90;-10,0;-10,0
BadJoe;90;4,0;2,0
counter1;91;10,0;10,0
DLH123;91;20,0;20,0
johnMclain;91;-10,0;-10,0
BadJoe;91;4,0;2,0
counter1;92;10,0;10,0
DLH123;92;20,0;20,0
johnMclain;92;-10,0;-10,0
BadJoe;92;4,0;2,0
counter1;93;10,0;10,0
DLH123;93;20,0;20,0
johnMclain;93;-10,0;-10,0
BadJoe;93;4,0;2,0
counter1;94;10,0;10,0
DLH123;94;20,0;20,0
johnMclain;94;-10,0;-10,0
BadJoe;94;4,0;2,0
counter1;95;10,0;10,0
DLH123;95;20,0;20,0
johnMclain;95;-10,0;-10,0
BadJoe;95;4,0;2,0
counter1;96;10,0;10,0
DLH123;96;20,0;20,0
johnMclain;96;-10,0;-10,0
BadJoe;96;4,0;2,0
counter1;97;10,0;10,0
DLH123;97;20,0;20,0
johnMclain;97;-10,0;-10,0
BadJoe;97;4,0;2,0
counter1;98;10,0;10,0
DLH123;98;20,0;20,0
johnMclain;98;-10,0;-10,0
BadJoe;98;4,0;2,0
counter1;99;10,0;10,0
DLH123;99;20,0;20,0
johnMclain;99;-10,0;-10,0
BadJoe;99;4,0;2,0
